ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.21,3.71,4.43,3.93,4.43,4.29,2.0,SPE
LRG,6.5,3.0,4.0,4.86,4.36,3.21,2.07,SPE
ABC,4.71,4.64,3.5,3.79,3.79,5.21,2.36,SPE
SVM,6.43,3.14,4.07,4.07,4.64,3.14,2.5,SPE
RF,6.64,4.21,3.71,4.0,2.86,3.86,2.71,SPE
MLP,6.36,4.43,4.14,3.0,4.14,3.21,2.71,SPE
SGD,6.43,4.36,3.64,3.36,2.93,3.43,3.86,SPE
DTREE,6.07,4.21,3.0,3.5,4.43,2.57,4.21,SPE
avarage,6.04,3.96,3.81,3.81,3.95,3.62,2.8,SPE
std,0.7,0.61,0.45,0.56,0.7,0.82,0.81,SPE
