ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.13,4.03,3.77,4.7,4.8,4.38,4.18,REC
SVM,2.08,3.79,3.31,4.9,5.17,4.26,4.48,REC
LRG,2.42,3.34,3.33,4.85,5.36,4.2,4.51,REC
MLP,2.16,3.15,3.2,4.31,5.57,4.85,4.75,REC
RF,2.86,3.75,2.93,3.79,5.43,4.12,5.11,REC
KNN,1.64,4.43,3.35,4.43,5.8,3.05,5.3,REC
ABC,2.07,3.7,3.49,4.32,5.66,3.4,5.35,REC
DTREE,2.49,3.98,2.92,3.95,5.51,3.79,5.36,REC
avarage,2.23,3.77,3.29,4.41,5.41,4.01,4.88,REC
std,0.36,0.4,0.28,0.4,0.31,0.57,0.46,REC
