ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.96,3.77,3.6,4.5,3.32,2.93,IBA
SVM,6.6,2.85,3.82,3.7,4.49,3.31,3.23,IBA
RF,6.18,3.52,3.45,3.66,3.48,4.41,3.3,IBA
KNN,5.92,3.08,3.69,3.45,4.38,4.16,3.33,IBA
MLP,6.57,3.09,3.55,3.78,4.05,3.56,3.41,IBA
DTREE,4.95,3.66,3.31,3.98,4.52,3.98,3.6,IBA
ABC,5.9,3.32,3.12,3.31,4.19,4.47,3.69,IBA
SGD,5.4,3.57,3.44,3.47,4.34,4.04,3.74,IBA
avarage,6.06,3.26,3.52,3.62,4.24,3.9,3.4,IBA
std,0.66,0.3,0.24,0.21,0.35,0.46,0.27,IBA
