ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.46,3.41,3.57,3.93,3.93,3.67,3.03,AUC
LRG,6.78,2.97,3.7,3.64,4.21,3.44,3.26,AUC
RF,5.98,3.48,3.2,3.7,3.83,4.43,3.38,AUC
KNN,5.65,3.37,3.43,3.45,4.49,4.06,3.55,AUC
SVM,6.49,2.98,3.71,3.57,4.38,3.32,3.56,AUC
SGD,5.25,3.6,3.47,3.59,4.19,4.25,3.65,AUC
ABC,5.75,3.49,3.1,3.3,4.27,4.41,3.68,AUC
DTREE,4.67,3.59,3.32,4.08,4.71,3.82,3.8,AUC
avarage,5.88,3.36,3.44,3.66,4.25,3.93,3.49,AUC
std,0.7,0.25,0.22,0.25,0.29,0.43,0.25,AUC
