ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.3,4.0,3.52,3.74,4.36,3.85,4.23,PRE
LRG,6.61,2.79,3.7,3.55,3.76,3.24,4.36,PRE
SVM,5.44,2.92,3.49,3.35,4.3,3.64,4.85,PRE
DTREE,3.62,3.26,3.43,3.55,5.07,4.2,4.86,PRE
MLP,5.35,2.9,3.3,3.77,4.18,3.6,4.9,PRE
KNN,3.86,3.57,3.5,3.57,4.55,4.03,4.92,PRE
RF,4.06,3.39,3.13,3.36,4.87,4.22,4.97,PRE
ABC,4.11,3.54,3.06,3.43,4.89,3.71,5.25,PRE
avarage,4.67,3.3,3.39,3.54,4.5,3.81,4.79,PRE
std,1.03,0.41,0.21,0.16,0.43,0.34,0.33,PRE
