ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.62,3.42,3.13,3.73,4.57,4.25,3.29,AUC
KNN,5.43,3.27,3.86,3.95,4.07,3.77,3.66,AUC
RF,5.84,3.37,3.39,4.05,3.54,4.07,3.73,AUC
DTREE,4.98,3.26,3.47,4.2,4.84,3.43,3.8,AUC
MLP,6.42,3.14,3.21,3.68,4.11,3.55,3.89,AUC
SVM,6.49,3.39,3.46,3.34,4.25,3.13,3.93,AUC
LRG,6.8,2.93,3.37,3.52,4.01,3.31,4.07,AUC
SGD,5.79,3.35,3.7,3.41,4.43,3.16,4.15,AUC
avarage,5.92,3.27,3.45,3.73,4.23,3.59,3.81,AUC
std,0.61,0.16,0.24,0.31,0.4,0.41,0.27,AUC
