ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.73,3.29,4.77,5.25,4.77,2.9,F1
MLP,3.07,3.79,3.39,4.2,5.5,4.76,3.3,F1
KNN,1.94,4.63,3.7,4.55,6.16,3.57,3.45,F1
LRG,4.25,3.65,2.98,4.25,5.27,4.13,3.47,F1
SGD,2.41,4.13,3.75,3.78,5.13,4.94,3.85,F1
RF,3.7,3.67,3.13,3.35,5.61,4.53,4.0,F1
ABC,3.1,4.12,3.45,3.78,6.05,3.49,4.01,F1
DTREE,2.84,3.74,3.43,3.71,5.69,4.44,4.15,F1
avarage,3.07,3.93,3.39,4.05,5.58,4.33,3.64,F1
std,0.72,0.34,0.26,0.47,0.37,0.55,0.43,F1
