ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
ABC,4.36,4.29,5.57,4.07,3.21,4.64,1.86,SPE
SVM,6.29,2.64,4.07,4.21,4.86,3.57,2.36,SPE
SGD,6.64,3.71,2.93,3.57,4.71,3.64,2.79,SPE
MLP,6.71,3.64,3.64,3.07,3.5,4.36,3.07,SPE
RF,6.0,4.21,2.86,5.0,2.36,4.36,3.21,SPE
DTREE,5.0,4.86,4.57,4.21,3.29,2.86,3.21,SPE
KNN,5.07,3.71,4.07,2.21,3.93,4.21,4.79,SPE
avarage,5.84,3.78,3.96,3.86,3.77,3.94,2.87,SPE
std,0.91,0.69,0.88,0.88,0.84,0.58,0.98,SPE
