ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.18,4.11,3.52,5.14,5.3,4.57,3.18,REC
MLP,2.22,3.45,3.48,4.54,5.86,5.03,3.42,REC
KNN,1.69,4.83,3.75,4.8,6.07,3.37,3.49,REC
RF,2.97,4.05,3.16,4.02,5.7,4.43,3.66,REC
ABC,2.25,4.05,3.75,4.62,5.99,3.65,3.69,REC
LRG,2.46,3.62,3.43,4.99,5.38,4.43,3.7,REC
SGD,2.16,4.14,3.87,4.78,4.9,4.45,3.7,REC
DTREE,2.64,4.33,3.16,4.16,5.76,4.02,3.94,REC
avarage,2.32,4.07,3.51,4.63,5.62,4.24,3.6,REC
std,0.38,0.42,0.27,0.39,0.4,0.54,0.23,REC
