ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.9,3.57,3.36,4.02,4.5,3.87,3.77,IBA
RF,6.09,3.31,3.35,3.64,3.46,4.36,3.79,IBA
SVM,6.57,2.75,3.57,3.53,4.3,3.16,4.13,IBA
ABC,5.81,3.24,3.06,3.2,4.05,4.34,4.3,IBA
KNN,5.87,2.97,3.49,3.24,4.16,3.89,4.38,IBA
SGD,5.34,3.41,3.33,3.43,4.17,3.9,4.41,IBA
MLP,6.57,2.89,3.2,3.54,3.83,3.22,4.76,IBA
LRG,6.93,2.61,3.4,3.29,4.09,2.87,4.81,IBA
avarage,6.01,3.09,3.34,3.49,4.07,3.7,4.29,IBA
std,0.68,0.34,0.16,0.27,0.31,0.56,0.39,IBA
