ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.0,3.5,4.79,4.64,3.43,2.79,PRE
SVM,5.93,3.5,3.86,4.0,4.14,3.43,3.14,PRE
SGD,5.71,4.0,4.0,2.5,4.0,3.79,4.0,PRE
DTREE,4.93,3.79,2.64,3.14,5.14,4.14,4.21,PRE
ABC,2.57,3.43,3.79,3.29,4.93,5.64,4.36,PRE
MLP,6.36,3.29,3.43,3.29,3.29,3.64,4.71,PRE
RF,4.93,4.14,3.5,2.14,4.14,3.93,5.21,PRE
KNN,3.64,4.14,2.43,3.71,4.21,4.57,5.29,PRE
avarage,4.99,3.66,3.39,3.36,4.31,4.07,4.21,PRE
std,1.29,0.42,0.57,0.83,0.59,0.74,0.9,PRE
