ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.16,4.3,4.0,4.02,5.1,5.05,3.37,REC
SVM,2.02,3.93,3.51,4.85,5.39,4.89,3.39,REC
LRG,2.43,3.95,3.33,4.58,5.57,4.43,3.7,REC
RF,2.53,4.11,3.43,3.63,5.98,4.42,3.89,REC
MLP,2.17,4.01,3.25,4.31,5.55,4.8,3.91,REC
KNN,1.63,4.64,3.52,4.61,6.21,3.43,3.96,REC
ABC,2.32,4.43,3.65,4.04,6.15,3.34,4.07,REC
DTREE,2.63,3.66,3.62,3.73,5.8,4.36,4.2,REC
avarage,2.24,4.13,3.54,4.22,5.72,4.34,3.81,REC
std,0.32,0.31,0.23,0.44,0.39,0.64,0.3,REC
