ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.89,3.12,4.83,5.03,4.38,3.43,F1
LRG,4.11,3.2,3.11,4.61,5.21,4.21,3.54,F1
RF,4.05,3.82,3.02,3.8,5.3,4.33,3.7,F1
KNN,2.03,4.81,3.5,4.65,5.93,3.29,3.79,F1
SGD,2.72,3.87,3.7,4.67,4.75,4.38,3.9,F1
ABC,2.86,3.83,3.41,4.36,5.85,3.72,3.97,F1
DTREE,3.02,4.18,3.01,4.25,5.69,3.86,3.98,F1
MLP,2.93,3.23,3.14,4.2,5.65,4.83,4.02,F1
avarage,3.13,3.85,3.25,4.42,5.43,4.12,3.79,F1
std,0.69,0.51,0.26,0.34,0.42,0.48,0.22,F1
