ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.82,3.45,3.3,3.6,4.12,4.4,3.31,GEO
RF,6.12,3.49,3.52,4.04,3.29,4.2,3.34,GEO
KNN,5.99,2.93,3.94,3.84,3.94,3.99,3.36,GEO
LRG,6.93,3.11,3.49,3.63,4.2,3.25,3.39,GEO
SVM,6.67,3.22,3.49,3.54,4.49,3.0,3.58,GEO
MLP,6.55,3.14,3.4,3.7,4.16,3.43,3.62,GEO
DTREE,5.1,3.24,3.63,4.32,4.6,3.38,3.74,GEO
SGD,5.93,3.52,3.51,3.43,4.48,3.21,3.93,GEO
avarage,6.14,3.26,3.54,3.76,4.16,3.61,3.53,GEO
std,0.58,0.21,0.19,0.29,0.42,0.52,0.22,GEO
