ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.45,3.5,4.07,4.52,4.26,3.41,2.79,SPE
KNN,6.58,3.13,4.37,3.51,3.12,4.49,2.8,SPE
ABC,6.1,3.61,3.61,3.66,3.66,4.35,3.01,SPE
MLP,6.76,3.8,3.9,3.72,3.42,3.39,3.01,SPE
RF,6.33,3.74,3.71,4.13,2.89,4.17,3.02,SPE
LRG,6.93,3.47,4.12,3.28,3.49,3.43,3.28,SPE
SGD,6.39,3.84,3.71,3.57,3.95,3.14,3.4,SPE
SVM,6.77,3.71,3.61,3.38,3.73,3.28,3.52,SPE
avarage,6.41,3.6,3.89,3.72,3.57,3.71,3.1,SPE
std,0.48,0.23,0.28,0.41,0.44,0.54,0.27,SPE
