ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.47,3.41,3.9,4.38,4.05,3.34,3.45,SPE
RF,6.27,3.49,3.46,3.91,2.75,4.03,4.08,SPE
ABC,6.01,3.34,3.36,3.42,3.48,4.16,4.24,SPE
KNN,6.56,2.83,3.96,3.16,2.78,4.25,4.48,SPE
MLP,6.72,3.46,3.54,3.5,3.12,3.08,4.57,SPE
SGD,6.23,3.66,3.45,3.34,3.73,2.95,4.64,SPE
LRG,6.93,3.09,3.87,3.11,3.26,3.07,4.66,SPE
SVM,6.74,3.34,3.34,3.19,3.49,2.97,4.93,SPE
avarage,6.37,3.33,3.61,3.5,3.33,3.48,4.38,SPE
std,0.48,0.26,0.26,0.44,0.45,0.57,0.46,SPE
