ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.14,3.36,4.57,4.0,3.64,4.43,REC
ABC,2.07,3.86,4.71,3.64,5.07,3.57,5.07,REC
RF,4.5,3.86,2.36,3.86,3.86,4.21,5.36,REC
MLP,5.57,2.36,2.93,3.29,3.79,4.36,5.71,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
KNN,2.64,4.36,3.36,3.29,4.86,3.57,5.93,REC
DTREE,3.79,3.57,3.0,2.29,4.86,4.14,6.36,REC
SGD,4.21,3.14,2.29,3.79,4.07,3.93,6.57,REC
avarage,4.05,3.39,3.11,3.65,4.24,3.89,5.66,REC
std,1.18,0.64,0.76,0.73,0.6,0.31,0.7,REC
