ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.1,3.73,3.35,4.14,3.61,3.95,3.11,AUC
SVM,6.57,3.37,3.5,3.84,4.37,3.07,3.28,AUC
MLP,6.5,2.94,3.72,3.61,4.14,3.77,3.31,AUC
LRG,6.73,2.8,3.51,3.94,4.07,3.52,3.43,AUC
KNN,5.57,3.46,3.62,3.89,4.07,3.93,3.45,AUC
DTREE,4.76,3.98,3.2,4.32,4.88,3.31,3.54,AUC
ABC,5.44,3.06,3.37,3.94,4.18,4.47,3.54,AUC
SGD,5.66,3.48,3.84,3.8,3.96,3.7,3.55,AUC
avarage,5.92,3.35,3.52,3.94,4.16,3.71,3.4,AUC
std,0.68,0.4,0.21,0.21,0.36,0.43,0.16,AUC
