ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.53,3.54,3.66,3.55,4.43,3.14,IBA
LRG,6.93,2.93,3.68,3.56,4.38,3.28,3.25,IBA
ABC,5.91,3.42,3.21,3.35,4.25,4.49,3.37,IBA
SVM,6.58,2.85,3.72,3.7,4.49,3.21,3.43,IBA
SGD,5.44,3.56,3.45,3.58,4.34,4.1,3.53,IBA
MLP,6.57,3.07,3.43,3.75,4.03,3.49,3.66,IBA
KNN,5.85,3.04,3.61,3.35,4.36,4.02,3.75,IBA
DTREE,4.89,3.57,3.36,3.96,4.36,3.85,4.01,IBA
avarage,6.04,3.25,3.5,3.62,4.22,3.86,3.52,IBA
std,0.67,0.3,0.17,0.2,0.3,0.49,0.28,IBA
