ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.06,3.51,3.61,4.08,3.51,4.15,3.09,IBA
SVM,6.62,3.29,3.45,3.55,4.68,3.09,3.32,IBA
KNN,5.84,2.91,3.97,3.9,3.95,3.87,3.57,IBA
ABC,5.74,3.36,3.23,3.61,4.25,4.25,3.57,IBA
MLP,6.57,3.02,3.32,3.84,4.2,3.43,3.61,IBA
DTREE,5.05,3.22,3.63,4.34,4.62,3.5,3.63,IBA
LRG,6.93,2.89,3.47,3.61,4.22,3.18,3.7,IBA
SGD,5.96,3.42,3.57,3.56,4.47,3.23,3.8,IBA
avarage,6.1,3.2,3.53,3.81,4.24,3.59,3.54,IBA
std,0.6,0.24,0.22,0.29,0.38,0.45,0.23,IBA
