ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,4.14,4.21,3.93,4.14,2.71,PRE
SVM,5.86,2.93,3.93,4.29,3.71,3.93,3.36,PRE
SGD,6.29,3.86,3.57,3.57,3.43,3.57,3.71,PRE
KNN,3.64,4.36,4.14,3.07,4.86,3.57,4.36,PRE
MLP,6.71,2.86,3.07,2.71,3.36,4.14,5.14,PRE
ABC,2.07,3.29,5.5,4.07,4.0,3.71,5.36,PRE
DTREE,3.79,4.36,3.07,2.64,5.0,3.57,5.57,PRE
RF,4.71,3.57,2.64,4.07,3.5,3.5,6.0,PRE
avarage,4.88,3.52,3.76,3.58,3.97,3.77,4.53,PRE
std,1.61,0.62,0.89,0.68,0.63,0.27,1.18,PRE
