ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.39,4.39,3.42,3.11,3.77,3.0,SPE
MLP,6.82,3.68,4.01,3.72,3.31,3.43,3.03,SPE
KNN,6.43,3.35,3.92,3.59,3.1,4.5,3.11,SPE
RF,6.52,3.67,3.66,4.16,2.9,3.79,3.31,SPE
SVM,6.75,3.62,3.99,3.43,3.78,2.93,3.5,SPE
SGD,6.35,3.84,3.87,3.35,3.5,3.54,3.54,SPE
DTREE,5.35,4.02,3.43,4.34,3.93,3.27,3.66,SPE
ABC,6.02,3.13,3.66,3.76,3.23,4.45,3.74,SPE
avarage,6.4,3.59,3.87,3.72,3.36,3.71,3.36,SPE
std,0.51,0.28,0.29,0.36,0.35,0.55,0.29,SPE
