ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.36,2.79,4.79,4.36,3.57,4.29,REC
RF,3.57,4.07,3.36,2.36,4.79,4.57,5.29,REC
SGD,4.43,3.57,4.0,2.71,4.36,3.64,5.29,REC
DTREE,3.93,3.86,2.43,2.93,5.36,3.86,5.64,REC
ABC,2.0,3.57,3.43,3.14,5.36,4.86,5.64,REC
SVM,4.64,3.29,3.29,3.64,3.86,3.0,6.29,REC
MLP,5.57,3.21,2.79,2.86,3.71,3.36,6.5,REC
KNN,3.07,4.14,1.93,3.71,4.43,3.86,6.86,REC
avarage,4.01,3.63,3.0,3.27,4.53,3.84,5.72,REC
std,1.12,0.35,0.65,0.76,0.61,0.61,0.82,REC
