ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
ABC,4.21,4.36,5.64,4.0,3.07,4.71,2.0,SPE
SVM,6.29,2.57,4.07,4.21,4.86,3.43,2.57,SPE
RF,6.14,4.14,3.0,5.0,2.29,4.29,3.14,SPE
SGD,6.71,3.71,2.79,3.43,4.71,3.5,3.14,SPE
MLP,6.86,3.5,3.71,3.07,3.57,4.07,3.21,SPE
DTREE,5.0,4.93,4.43,4.07,3.29,2.93,3.36,SPE
KNN,5.07,3.86,4.21,2.21,4.14,4.36,4.14,SPE
avarage,5.87,3.79,3.98,3.81,3.78,3.89,2.88,SPE
std,0.98,0.72,0.89,0.88,0.88,0.58,0.83,SPE
