ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.36,3.79,3.8,4.17,2.99,4.25,2.65,SPE
MLP,6.77,3.79,3.92,3.76,3.43,3.43,2.9,SPE
KNN,6.57,3.16,4.36,3.45,3.07,4.48,2.93,SPE
ABC,6.11,3.63,3.58,3.64,3.72,4.33,2.99,SPE
DTREE,5.5,3.44,4.01,4.46,4.1,3.41,3.08,SPE
LRG,6.93,3.48,4.15,3.3,3.47,3.38,3.3,SPE
SGD,6.35,3.9,3.69,3.49,3.89,3.13,3.55,SPE
SVM,6.76,3.58,3.61,3.39,3.71,3.15,3.8,SPE
avarage,6.42,3.6,3.89,3.71,3.55,3.69,3.15,SPE
std,0.46,0.24,0.27,0.41,0.38,0.56,0.38,SPE
