ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.51,3.25,4.62,5.25,4.6,3.57,F1
LRG,4.2,3.57,2.93,4.22,5.3,4.04,3.74,F1
SGD,2.39,4.16,3.78,3.75,5.05,4.89,3.97,F1
MLP,3.01,3.66,3.22,4.02,5.36,4.52,4.2,F1
KNN,1.89,4.43,3.52,4.48,5.99,3.43,4.25,F1
RF,3.61,3.56,3.05,3.27,5.48,4.39,4.65,F1
ABC,2.95,3.92,3.38,3.69,5.84,3.32,4.91,F1
DTREE,2.66,3.57,3.32,3.58,5.48,4.27,5.13,F1
avarage,2.99,3.8,3.31,3.96,5.47,4.18,4.3,F1
std,0.71,0.34,0.26,0.47,0.31,0.56,0.56,F1
