ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.61,3.36,3.16,3.69,4.52,4.31,3.34,AUC
DTREE,5.02,3.39,3.55,4.27,4.93,3.45,3.39,AUC
RF,5.9,3.52,3.42,4.1,3.53,4.13,3.4,AUC
MLP,6.41,3.21,3.28,3.75,4.24,3.66,3.44,AUC
LRG,6.82,2.94,3.48,3.6,4.11,3.43,3.61,AUC
SVM,6.51,3.45,3.48,3.39,4.34,3.12,3.7,AUC
KNN,5.43,3.16,3.87,3.93,4.11,3.7,3.8,AUC
SGD,5.88,3.32,3.67,3.46,4.5,3.2,3.97,AUC
avarage,5.95,3.3,3.49,3.77,4.28,3.63,3.58,AUC
std,0.6,0.18,0.22,0.31,0.4,0.42,0.23,AUC
