ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.21,3.79,3.3,4.08,3.87,3.61,4.15,SPE
ABC,6.12,3.54,3.12,3.24,3.26,4.5,4.21,SPE
SGD,6.11,3.33,3.78,3.6,3.62,3.33,4.23,SPE
RF,6.4,3.33,3.35,3.54,2.91,4.05,4.42,SPE
KNN,6.39,3.16,3.72,2.89,2.97,4.31,4.56,SPE
LRG,6.93,2.91,3.93,3.25,3.13,3.01,4.84,SPE
MLP,6.84,3.17,3.78,3.48,2.93,2.95,4.85,SPE
SVM,6.69,2.93,3.63,3.0,3.38,3.06,5.31,SPE
avarage,6.34,3.27,3.58,3.39,3.26,3.6,4.57,SPE
std,0.55,0.3,0.29,0.38,0.35,0.62,0.4,SPE
