ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.93,3.86,3.92,3.89,3.65,3.16,PRE
SVM,5.81,3.3,3.5,3.84,4.41,3.68,3.45,PRE
KNN,3.86,3.98,3.72,4.0,4.59,4.05,3.8,PRE
SGD,4.97,3.75,3.54,3.89,4.32,3.71,3.82,PRE
MLP,5.43,3.05,3.4,3.74,4.47,4.06,3.86,PRE
DTREE,3.79,3.92,3.08,4.23,5.38,3.55,4.06,PRE
RF,4.36,3.84,2.87,3.75,4.79,4.31,4.09,PRE
ABC,4.03,3.15,3.39,4.0,4.91,4.39,4.12,PRE
avarage,4.86,3.49,3.42,3.92,4.59,3.93,3.8,PRE
std,1.03,0.43,0.32,0.16,0.44,0.32,0.34,PRE
