ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.37,3.52,3.43,3.52,4.3,4.03,3.84,IBA
LRG,6.93,2.75,3.56,3.43,4.24,3.1,3.99,IBA
RF,6.11,3.19,3.3,3.48,3.37,4.27,4.29,IBA
SVM,6.58,2.72,3.55,3.52,4.24,3.1,4.29,IBA
DTREE,4.8,3.52,3.21,3.97,4.33,3.86,4.31,IBA
ABC,5.84,3.16,2.98,3.2,3.99,4.39,4.44,IBA
MLP,6.55,2.9,3.3,3.53,3.89,3.3,4.52,IBA
KNN,5.83,2.84,3.39,3.11,4.18,3.81,4.84,IBA
avarage,6.0,3.08,3.34,3.47,4.07,3.73,4.31,IBA
std,0.7,0.32,0.19,0.26,0.32,0.51,0.31,IBA
