ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.42,3.52,3.43,3.6,4.36,4.07,3.61,IBA
LRG,6.93,2.75,3.52,3.43,4.27,3.11,4.01,IBA
ABC,5.89,3.22,2.94,3.24,4.02,4.41,4.27,IBA
SVM,6.57,2.72,3.54,3.49,4.2,3.12,4.34,IBA
DTREE,4.83,3.47,3.24,3.89,4.39,3.79,4.41,IBA
RF,6.15,3.11,3.21,3.48,3.3,4.28,4.48,IBA
MLP,6.53,2.92,3.3,3.56,3.84,3.3,4.55,IBA
KNN,5.84,2.86,3.44,3.18,4.14,3.84,4.7,IBA
avarage,6.02,3.07,3.33,3.48,4.07,3.74,4.3,IBA
std,0.68,0.31,0.2,0.22,0.36,0.51,0.34,IBA
