ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.01,3.43,3.6,4.27,4.9,3.47,3.33,AUC
KNN,5.48,3.17,3.77,3.86,4.01,3.69,4.02,AUC
RF,5.86,3.26,3.27,3.94,3.48,3.97,4.22,AUC
LRG,6.79,2.81,3.39,3.48,3.97,3.29,4.29,AUC
ABC,5.55,3.13,3.02,3.5,4.33,4.15,4.33,AUC
MLP,6.39,3.1,3.05,3.62,4.05,3.45,4.34,AUC
SGD,5.77,3.29,3.68,3.34,4.37,3.16,4.39,AUC
SVM,6.43,3.29,3.39,3.27,4.19,3.03,4.41,AUC
avarage,5.91,3.18,3.39,3.66,4.16,3.53,4.17,AUC
std,0.59,0.18,0.28,0.34,0.41,0.39,0.36,AUC
