ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.0,3.36,4.43,4.43,3.57,4.29,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
SGD,4.86,3.14,3.14,4.71,2.86,4.43,4.86,REC
DTREE,4.29,3.93,2.07,3.07,6.21,3.36,5.07,REC
KNN,3.29,3.86,3.14,3.21,5.64,3.29,5.57,REC
RF,3.93,3.36,3.29,3.0,4.0,4.5,5.93,REC
MLP,5.57,3.21,2.29,2.93,4.93,3.07,6.0,REC
ABC,2.43,4.43,2.79,3.07,5.0,4.21,6.07,REC
avarage,4.31,3.48,2.96,3.62,4.64,3.66,5.33,REC
std,1.06,0.53,0.53,0.78,1.05,0.64,0.66,REC
