ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.22,3.89,3.42,4.16,3.98,3.59,3.74,SPE
RF,6.42,3.44,3.48,3.67,2.93,4.16,3.89,SPE
ABC,6.06,3.6,3.16,3.26,3.28,4.49,4.15,SPE
SGD,6.07,3.35,3.81,3.59,3.57,3.34,4.28,SPE
KNN,6.37,3.18,3.73,2.88,2.99,4.27,4.58,SPE
LRG,6.91,2.93,3.9,3.28,3.12,3.04,4.81,SPE
MLP,6.8,3.19,3.76,3.45,2.94,2.96,4.89,SPE
SVM,6.7,2.98,3.66,3.0,3.37,3.11,5.18,SPE
avarage,6.32,3.32,3.62,3.41,3.27,3.62,4.44,SPE
std,0.55,0.32,0.24,0.41,0.36,0.61,0.51,SPE
