ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.21,3.44,3.49,3.65,3.49,4.46,3.25,IBA
SVM,6.6,2.87,3.73,3.69,4.47,3.33,3.32,IBA
MLP,6.59,3.12,3.43,3.76,4.13,3.54,3.42,IBA
LRG,6.93,2.82,3.66,3.57,4.33,3.12,3.57,IBA
SGD,5.39,3.57,3.48,3.54,4.29,4.07,3.66,IBA
ABC,5.9,3.35,3.22,3.26,4.15,4.45,3.66,IBA
DTREE,4.92,3.67,3.3,3.98,4.46,3.9,3.77,IBA
KNN,5.9,3.04,3.58,3.35,4.29,4.06,3.78,IBA
avarage,6.06,3.24,3.49,3.6,4.2,3.87,3.55,IBA
std,0.67,0.32,0.17,0.23,0.31,0.5,0.2,IBA
