ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.29,3.5,4.57,4.14,3.79,3.79,REC
ABC,2.07,3.93,4.71,3.71,4.93,3.57,5.07,REC
RF,4.64,3.71,2.57,3.86,3.71,4.21,5.29,REC
KNN,2.64,4.29,3.43,3.36,4.93,3.64,5.71,REC
SGD,4.5,3.29,2.29,3.93,4.21,3.93,5.86,REC
DTREE,3.93,3.79,3.14,2.43,4.71,4.0,6.0,REC
SVM,4.86,2.71,2.86,4.5,3.43,3.57,6.07,REC
MLP,5.29,2.36,2.64,3.21,3.86,4.21,6.43,REC
avarage,4.11,3.42,3.14,3.7,4.24,3.87,5.53,REC
std,1.16,0.64,0.76,0.7,0.57,0.27,0.83,REC
