ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.41,3.32,3.31,3.84,4.27,3.69,3.16,AUC
ABC,5.65,3.42,3.19,3.7,4.55,4.32,3.17,AUC
LRG,6.82,3.07,3.56,3.56,4.21,3.48,3.3,AUC
SGD,5.9,3.4,3.75,3.52,4.62,3.31,3.49,AUC
RF,5.91,3.42,3.43,4.07,3.54,4.12,3.51,AUC
SVM,6.52,3.4,3.57,3.43,4.37,3.2,3.52,AUC
KNN,5.43,3.23,3.92,4.02,4.11,3.75,3.53,AUC
DTREE,4.94,3.3,3.53,4.23,4.91,3.4,3.69,AUC
avarage,5.95,3.32,3.53,3.8,4.32,3.66,3.42,AUC
std,0.62,0.12,0.23,0.29,0.41,0.4,0.19,AUC
