ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.34,4.33,3.63,3.43,3.49,2.85,SPE
KNN,6.41,3.45,4.09,3.2,3.3,4.63,2.92,SPE
RF,6.52,3.58,3.68,3.78,3.02,4.24,3.19,SPE
DTREE,5.3,3.96,3.55,4.23,4.1,3.67,3.2,SPE
ABC,6.18,3.79,3.44,3.39,3.39,4.57,3.23,SPE
MLP,6.8,3.52,4.14,3.83,3.23,3.23,3.25,SPE
SVM,6.75,3.33,4.1,3.32,3.67,3.45,3.39,SPE
SGD,6.11,3.53,3.99,3.77,3.7,3.43,3.46,SPE
avarage,6.37,3.56,3.91,3.64,3.48,3.84,3.18,SPE
std,0.52,0.22,0.32,0.33,0.34,0.56,0.21,SPE
