ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.88,3.2,4.89,5.11,4.41,3.09,F1
LRG,4.11,3.28,3.17,4.67,5.21,4.17,3.38,F1
MLP,3.02,3.34,3.27,4.35,5.71,4.89,3.41,F1
KNN,2.1,4.85,3.58,4.7,5.93,3.36,3.48,F1
RF,4.04,3.81,3.05,3.76,5.22,4.28,3.84,F1
SGD,2.7,3.97,3.74,4.65,4.7,4.34,3.89,F1
ABC,2.85,3.68,3.49,4.39,5.82,3.72,4.04,F1
DTREE,2.92,4.12,3.01,4.16,5.6,3.79,4.41,F1
avarage,3.15,3.87,3.31,4.45,5.41,4.12,3.69,F1
std,0.68,0.49,0.26,0.36,0.42,0.48,0.43,F1
