ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.93,3.52,3.85,3.53,4.66,3.36,3.15,AUC
ABC,5.63,3.41,3.16,3.69,4.58,4.38,3.16,AUC
SVM,6.51,3.52,3.56,3.5,4.49,3.23,3.2,AUC
LRG,6.82,3.07,3.54,3.66,4.16,3.42,3.34,AUC
MLP,6.4,3.22,3.32,3.78,4.25,3.66,3.37,AUC
DTREE,5.03,3.35,3.59,4.3,4.92,3.43,3.39,AUC
RF,5.89,3.48,3.43,4.09,3.53,4.16,3.41,AUC
KNN,5.48,3.26,3.95,4.0,4.16,3.69,3.46,AUC
avarage,5.96,3.35,3.55,3.82,4.34,3.67,3.31,AUC
std,0.59,0.16,0.26,0.28,0.42,0.41,0.12,AUC
