ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.8,4.01,3.13,4.34,4.92,3.24,3.57,AUC
ABC,5.4,3.03,3.34,3.89,4.08,4.46,3.8,AUC
KNN,5.52,3.39,3.47,3.82,4.07,3.88,3.86,AUC
RF,6.07,3.58,3.19,3.99,3.46,3.81,3.9,AUC
MLP,6.48,2.81,3.49,3.45,4.0,3.56,4.2,AUC
SGD,5.56,3.4,3.73,3.7,3.82,3.58,4.2,AUC
LRG,6.68,2.67,3.37,3.78,3.88,3.37,4.25,AUC
SVM,6.54,3.16,3.33,3.68,4.16,2.88,4.25,AUC
avarage,5.88,3.26,3.38,3.83,4.05,3.6,4.01,AUC
std,0.67,0.43,0.19,0.26,0.41,0.47,0.26,AUC
