ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.96,3.48,3.22,3.59,3.82,4.47,3.47,AUC
LRG,6.8,2.89,3.61,3.61,4.18,3.3,3.61,AUC
SVM,6.51,2.97,3.64,3.6,4.3,3.27,3.71,AUC
SGD,5.25,3.68,3.45,3.55,4.18,4.17,3.72,AUC
ABC,5.76,3.5,3.07,3.24,4.24,4.43,3.77,AUC
DTREE,4.77,3.6,3.3,4.02,4.7,3.79,3.81,AUC
MLP,6.43,3.22,3.51,3.7,3.76,3.56,3.83,AUC
KNN,5.66,3.24,3.32,3.43,4.54,3.97,3.84,AUC
avarage,5.89,3.32,3.39,3.59,4.22,3.87,3.72,AUC
std,0.68,0.29,0.2,0.22,0.32,0.47,0.13,AUC
