ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.14,3.9,3.73,4.64,4.77,4.32,4.5,REC
LRG,2.41,3.28,3.27,4.81,5.31,4.19,4.73,REC
SVM,2.05,3.71,3.3,4.86,5.1,4.22,4.75,REC
MLP,2.15,3.12,3.19,4.26,5.5,4.71,5.07,REC
RF,2.83,3.77,2.89,3.77,5.42,4.09,5.23,REC
ABC,2.11,3.73,3.45,4.34,5.68,3.36,5.34,REC
DTREE,2.5,4.02,2.93,3.89,5.51,3.71,5.43,REC
KNN,1.61,4.3,3.34,4.39,5.74,2.97,5.66,REC
avarage,2.22,3.73,3.26,4.37,5.38,3.95,5.09,REC
std,0.36,0.38,0.27,0.4,0.32,0.57,0.4,REC
