ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.48,3.36,3.87,4.43,4.05,3.33,3.49,SPE
RF,6.32,3.46,3.43,3.87,2.71,4.06,4.15,SPE
ABC,6.01,3.33,3.34,3.43,3.45,4.18,4.27,SPE
KNN,6.52,2.83,3.98,3.13,2.73,4.25,4.57,SPE
MLP,6.76,3.42,3.53,3.52,3.15,3.02,4.59,SPE
SGD,6.26,3.7,3.43,3.35,3.64,2.96,4.66,SPE
LRG,6.93,3.07,3.84,3.08,3.22,3.07,4.8,SPE
SVM,6.72,3.36,3.34,3.18,3.48,2.97,4.94,SPE
avarage,6.38,3.32,3.59,3.5,3.3,3.48,4.43,SPE
std,0.47,0.26,0.26,0.45,0.45,0.58,0.46,SPE
