ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.8,3.38,3.18,3.65,4.04,4.37,3.59,GEO
KNN,6.01,2.87,3.93,3.75,3.84,3.97,3.64,GEO
DTREE,5.13,3.28,3.63,4.29,4.56,3.43,3.69,GEO
RF,6.11,3.4,3.48,3.93,3.2,4.08,3.8,GEO
SVM,6.7,3.16,3.4,3.5,4.37,2.99,3.88,GEO
SGD,5.95,3.56,3.49,3.49,4.43,3.19,3.89,GEO
LRG,6.93,3.02,3.39,3.54,4.03,3.14,3.94,GEO
MLP,6.52,3.06,3.39,3.66,4.06,3.33,3.99,GEO
avarage,6.14,3.22,3.48,3.73,4.07,3.56,3.8,GEO
std,0.57,0.23,0.22,0.27,0.43,0.51,0.15,GEO
