ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.7,3.3,3.66,3.84,4.46,2.93,3.11,GEO
RF,6.32,3.47,3.4,4.16,3.48,3.92,3.25,GEO
KNN,6.03,3.25,3.75,3.72,3.95,4.05,3.25,GEO
MLP,6.65,2.97,3.68,3.68,4.17,3.6,3.25,GEO
DTREE,5.12,3.93,3.2,4.3,4.62,3.43,3.38,GEO
LRG,6.91,2.91,3.6,3.7,4.08,3.41,3.39,GEO
ABC,5.7,3.09,3.42,3.93,4.03,4.32,3.51,GEO
SGD,5.75,3.55,3.86,3.76,3.89,3.6,3.59,GEO
avarage,6.15,3.31,3.57,3.89,4.09,3.66,3.34,GEO
std,0.61,0.34,0.21,0.23,0.35,0.43,0.16,GEO
