ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.89,3.9,3.91,3.85,3.62,3.22,PRE
SGD,5.02,3.77,3.61,4.07,4.43,3.76,3.33,PRE
SVM,5.82,3.32,3.5,3.85,4.44,3.7,3.37,PRE
MLP,5.46,3.06,3.52,3.73,4.48,4.08,3.67,PRE
KNN,3.88,4.02,3.76,4.02,4.61,4.02,3.7,PRE
ABC,4.07,3.21,3.48,3.98,4.91,4.47,3.87,PRE
DTREE,3.85,3.93,3.04,4.25,5.43,3.58,3.92,PRE
RF,4.37,3.86,2.89,3.74,4.79,4.36,3.99,PRE
avarage,4.89,3.51,3.46,3.94,4.62,3.95,3.63,PRE
std,1.01,0.44,0.34,0.17,0.46,0.34,0.29,PRE
