ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,3.93,4.07,3.93,4.07,3.14,PRE
SVM,5.93,2.93,3.64,4.29,3.71,3.93,3.57,PRE
SGD,6.14,3.57,3.29,3.43,3.29,3.29,5.0,PRE
MLP,6.64,2.86,3.07,2.79,3.5,4.0,5.14,PRE
KNN,3.64,3.93,4.07,2.79,4.86,3.43,5.29,PRE
ABC,1.93,3.14,5.36,4.07,3.93,4.0,5.57,PRE
RF,4.79,3.43,2.57,3.93,3.64,3.79,5.86,PRE
DTREE,3.86,4.21,2.79,2.36,4.79,3.43,6.57,PRE
avarage,4.86,3.38,3.59,3.46,3.96,3.74,5.02,PRE
std,1.61,0.5,0.89,0.73,0.58,0.31,1.14,PRE
