ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.36,4.57,4.43,3.5,4.14,REC
SGD,5.0,3.14,3.29,5.0,2.57,4.43,4.57,REC
SVM,5.14,2.93,3.64,4.57,4.14,2.93,4.64,REC
ABC,2.43,4.57,3.07,3.21,5.36,4.64,4.71,REC
DTREE,4.29,3.79,2.14,3.07,6.14,3.5,5.07,REC
KNN,3.29,3.86,3.14,3.21,5.64,3.21,5.64,REC
MLP,5.64,3.21,2.21,2.93,4.86,3.07,6.07,REC
RF,3.79,3.29,3.14,2.86,3.86,4.36,6.71,REC
avarage,4.33,3.46,3.0,3.68,4.62,3.71,5.2,REC
std,1.09,0.57,0.54,0.88,1.13,0.67,0.87,REC
