ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.82,3.62,3.92,4.3,3.61,2.82,IBA
SVM,6.61,3.11,3.71,3.84,4.61,2.97,3.14,IBA
RF,6.37,3.57,3.34,4.07,3.52,3.93,3.2,IBA
DTREE,5.12,4.06,3.25,4.27,4.68,3.39,3.24,IBA
MLP,6.67,2.8,3.61,3.68,4.36,3.62,3.25,IBA
KNN,6.01,3.2,3.74,3.67,3.99,4.07,3.32,IBA
SGD,5.79,3.46,3.82,3.9,3.95,3.75,3.34,IBA
ABC,5.56,2.97,3.43,3.98,4.2,4.5,3.36,IBA
avarage,6.13,3.25,3.57,3.92,4.2,3.73,3.21,IBA
std,0.62,0.43,0.2,0.2,0.38,0.46,0.17,IBA
