ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.87,3.76,3.64,4.43,3.31,3.37,IBA
LRG,6.93,2.88,3.66,3.52,4.38,3.23,3.41,IBA
RF,6.15,3.44,3.4,3.66,3.49,4.39,3.46,IBA
SGD,5.43,3.58,3.47,3.56,4.37,4.13,3.47,IBA
ABC,5.89,3.41,3.2,3.37,4.12,4.51,3.5,IBA
MLP,6.59,3.12,3.47,3.74,4.04,3.52,3.52,IBA
KNN,5.87,3.02,3.61,3.43,4.31,4.07,3.7,IBA
DTREE,4.89,3.66,3.3,4.02,4.44,3.88,3.82,IBA
avarage,6.04,3.25,3.48,3.62,4.2,3.88,3.53,IBA
std,0.68,0.31,0.19,0.2,0.32,0.48,0.15,IBA
