ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.14,3.36,4.57,4.14,3.64,4.29,REC
ABC,2.07,3.86,4.71,3.71,4.93,3.71,5.0,REC
SVM,5.0,2.93,3.0,4.64,3.57,3.86,5.0,REC
SGD,4.79,3.29,2.29,4.21,4.36,4.07,5.0,REC
KNN,2.57,4.43,3.57,3.36,5.07,3.79,5.21,REC
RF,4.36,3.71,2.43,3.79,3.64,4.14,5.93,REC
MLP,5.57,2.36,2.64,3.29,3.93,4.21,6.0,REC
DTREE,3.79,3.57,3.0,2.29,4.86,4.14,6.36,REC
avarage,4.12,3.41,3.12,3.73,4.31,3.95,5.35,REC
std,1.23,0.63,0.78,0.77,0.59,0.22,0.69,REC
