ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.42,4.39,3.48,3.17,3.75,2.88,SPE
MLP,6.81,3.7,4.02,3.75,3.31,3.4,3.01,SPE
KNN,6.42,3.31,3.95,3.61,3.13,4.51,3.07,SPE
SVM,6.75,3.68,4.06,3.48,3.76,3.0,3.27,SPE
DTREE,5.39,4.12,3.4,4.48,3.94,3.36,3.3,SPE
ABC,6.09,3.16,3.77,3.77,3.32,4.56,3.34,SPE
RF,6.54,3.63,3.62,4.14,2.83,3.87,3.37,SPE
SGD,6.37,3.87,3.91,3.3,3.48,3.45,3.63,SPE
avarage,6.41,3.61,3.89,3.75,3.37,3.74,3.23,SPE
std,0.49,0.31,0.3,0.39,0.36,0.56,0.24,SPE
