ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.84,3.6,4.2,3.88,3.31,3.28,2.89,SPE
LRG,6.93,3.22,4.3,3.57,3.34,3.42,3.22,SPE
SVM,6.75,3.34,4.07,3.33,3.67,3.47,3.38,SPE
RF,6.5,3.52,3.61,3.75,3.0,4.16,3.46,SPE
KNN,6.37,3.34,3.93,3.13,3.14,4.55,3.53,SPE
ABC,6.18,3.71,3.27,3.32,3.34,4.6,3.57,SPE
DTREE,5.24,3.87,3.43,4.15,4.04,3.69,3.58,SPE
SGD,6.1,3.45,3.95,3.75,3.71,3.44,3.59,SPE
avarage,6.36,3.51,3.85,3.61,3.45,3.83,3.4,SPE
std,0.55,0.21,0.37,0.34,0.34,0.53,0.24,SPE
