ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.47,4.0,4.11,4.13,4.69,4.38,4.22,REC
SVM,2.1,3.79,3.29,4.68,5.24,4.37,4.54,REC
MLP,2.28,3.61,2.98,4.38,5.39,4.63,4.74,REC
LRG,2.44,3.57,3.28,4.46,5.34,4.16,4.75,REC
RF,2.5,3.66,3.19,3.81,5.43,4.39,5.02,REC
ABC,2.27,4.01,3.61,4.13,5.82,3.11,5.06,REC
DTREE,2.59,3.38,3.02,3.71,5.98,3.8,5.51,REC
KNN,1.54,4.19,3.29,4.43,5.61,3.19,5.76,REC
avarage,2.27,3.78,3.35,4.22,5.44,4.0,4.95,REC
std,0.33,0.27,0.37,0.33,0.39,0.58,0.5,REC
