ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.71,3.29,3.78,3.85,3.98,3.64,3.75,IBA
LRG,6.91,2.67,3.43,3.65,4.08,3.37,3.89,IBA
SVM,6.58,3.03,3.51,3.7,4.39,2.83,3.97,IBA
ABC,5.53,2.83,3.16,3.74,3.98,4.43,4.34,IBA
DTREE,4.98,3.86,2.98,4.09,4.48,3.26,4.35,IBA
MLP,6.65,2.52,3.38,3.5,4.12,3.38,4.45,IBA
KNN,5.93,2.98,3.4,3.45,3.8,3.8,4.63,IBA
RF,6.3,3.16,3.05,3.79,3.21,3.62,4.87,IBA
avarage,6.07,3.04,3.34,3.72,4.01,3.54,4.28,IBA
std,0.65,0.41,0.26,0.2,0.39,0.46,0.39,IBA
