ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.79,4.43,4.21,3.79,2.14,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.29,4.14,4.36,2.64,4.43,4.64,2.5,SPE
ABC,4.14,4.21,5.5,3.93,3.07,4.64,2.5,SPE
RF,6.14,4.14,3.07,5.0,2.29,4.29,3.07,SPE
SGD,6.5,3.64,2.86,3.43,4.43,3.64,3.5,SPE
MLP,6.71,3.36,3.64,2.93,3.36,3.86,4.14,SPE
DTREE,4.86,4.86,4.21,4.07,3.0,2.64,4.36,SPE
avarage,5.81,3.77,3.94,3.83,3.71,3.88,3.06,SPE
std,0.94,0.7,0.82,0.79,0.9,0.66,0.85,SPE
