ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.4,3.86,3.25,4.85,5.14,4.35,3.14,F1
LRG,4.14,3.28,3.18,4.67,5.26,4.18,3.29,F1
MLP,3.0,3.32,3.27,4.28,5.72,4.84,3.57,F1
SGD,2.73,3.99,3.75,4.74,4.8,4.38,3.61,F1
KNN,2.05,4.79,3.61,4.65,5.87,3.33,3.71,F1
DTREE,3.08,4.17,3.08,4.25,5.71,3.86,3.84,F1
RF,3.98,3.75,2.98,3.72,5.23,4.21,4.13,F1
ABC,2.84,3.75,3.43,4.35,5.82,3.66,4.14,F1
avarage,3.15,3.86,3.32,4.44,5.44,4.1,3.68,F1
std,0.68,0.48,0.26,0.37,0.39,0.47,0.36,F1
