ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.93,3.24,3.44,4.13,4.84,3.34,4.08,AUC
ABC,5.58,3.16,3.04,3.62,4.29,4.18,4.12,AUC
KNN,5.47,3.13,3.75,3.8,3.98,3.61,4.26,AUC
RF,5.82,3.32,3.2,3.87,3.42,3.99,4.38,AUC
SGD,5.79,3.27,3.61,3.37,4.34,3.15,4.47,AUC
LRG,6.75,2.8,3.29,3.39,3.92,3.19,4.66,AUC
MLP,6.35,3.05,3.02,3.5,3.98,3.41,4.7,AUC
SVM,6.39,3.21,3.34,3.25,4.1,2.97,4.75,AUC
avarage,5.88,3.15,3.34,3.62,4.11,3.48,4.43,AUC
std,0.59,0.17,0.26,0.3,0.41,0.42,0.26,AUC
