ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.0,3.66,3.78,3.93,3.5,3.46,PRE
SVM,5.62,3.42,3.52,3.48,4.65,3.67,3.64,PRE
MLP,5.54,3.18,3.34,4.02,4.22,3.78,3.92,PRE
KNN,3.9,3.62,3.84,4.18,4.56,3.96,3.94,PRE
ABC,4.02,3.65,3.42,3.8,5.02,4.03,4.06,PRE
RF,4.14,3.43,3.44,3.91,4.66,4.24,4.18,PRE
SGD,4.73,3.55,3.52,4.07,4.61,3.31,4.2,PRE
DTREE,3.84,3.34,3.48,4.07,5.3,3.75,4.23,PRE
avarage,4.81,3.4,3.53,3.91,4.62,3.78,3.95,PRE
std,1.03,0.22,0.16,0.22,0.42,0.3,0.28,PRE
