ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.74,3.8,3.57,4.56,4.58,4.25,4.51,F1
SVM,3.25,3.52,2.97,4.58,4.93,4.03,4.72,F1
LRG,4.0,2.9,2.98,4.37,5.08,3.93,4.73,F1
MLP,2.85,3.02,2.96,4.01,5.37,4.48,5.31,F1
RF,3.8,3.51,2.77,3.53,4.97,4.02,5.4,F1
ABC,2.66,3.51,3.26,4.12,5.46,3.45,5.54,F1
DTREE,2.85,3.9,2.85,3.97,5.28,3.59,5.56,F1
KNN,1.95,4.33,3.21,4.3,5.48,2.97,5.76,F1
avarage,3.01,3.56,3.07,4.18,5.14,3.84,5.19,F1
std,0.66,0.46,0.26,0.35,0.31,0.48,0.47,F1
