ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.52,3.59,3.5,3.38,4.3,4.14,3.58,GEO
DTREE,4.92,3.64,3.33,4.04,4.48,3.75,3.85,GEO
LRG,6.93,2.8,3.53,3.41,4.18,3.23,3.93,GEO
SVM,6.65,2.83,3.54,3.47,4.13,3.02,4.37,GEO
ABC,5.91,3.19,2.96,3.27,3.78,4.49,4.4,GEO
RF,6.13,3.16,3.28,3.48,3.26,4.26,4.43,GEO
MLP,6.61,2.87,3.37,3.64,3.57,3.27,4.67,GEO
KNN,5.89,2.85,3.42,3.11,4.01,3.89,4.83,GEO
avarage,6.07,3.11,3.37,3.48,3.96,3.76,4.26,GEO
std,0.66,0.34,0.19,0.28,0.4,0.54,0.43,GEO
