ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.98,3.97,3.15,4.01,5.68,4.39,3.83,REC
ABC,2.18,3.95,3.64,4.53,5.98,3.55,4.17,REC
KNN,1.62,4.74,3.52,4.61,6.0,3.24,4.26,REC
DTREE,2.66,4.17,3.07,4.14,5.76,3.91,4.29,REC
SVM,2.07,3.79,3.28,4.92,5.08,4.3,4.57,REC
SGD,2.07,3.91,3.75,4.56,4.77,4.32,4.62,REC
MLP,2.15,3.18,3.19,4.33,5.67,4.81,4.67,REC
LRG,2.39,3.38,3.24,4.8,5.29,4.21,4.7,REC
avarage,2.26,3.89,3.35,4.49,5.53,4.09,4.39,REC
std,0.41,0.48,0.25,0.31,0.44,0.5,0.3,REC
