ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.21,4.29,4.36,4.43,3.79,2.0,PRE
ABC,3.5,4.86,3.21,3.93,4.57,5.57,2.36,PRE
SVM,5.93,3.21,4.0,4.36,4.36,2.64,3.5,PRE
KNN,3.43,4.07,3.36,3.43,4.64,4.07,5.0,PRE
MLP,6.07,3.43,2.86,2.36,4.79,3.43,5.07,PRE
SGD,5.79,2.93,3.07,4.43,2.29,4.29,5.21,PRE
DTREE,4.29,3.64,2.57,2.79,5.79,3.21,5.71,PRE
RF,3.93,3.29,3.36,2.71,3.86,5.0,5.86,PRE
avarage,4.86,3.58,3.34,3.54,4.34,4.0,4.34,PRE
std,1.18,0.62,0.57,0.84,0.99,0.96,1.51,PRE
